track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,popularity,decade
The Archer,Taylor swift,spotify:track:3pHkh7d0lzM2AldUtz2x37,-1.3929943790502644,-0.021945661399700233,-1.474887584914898,0.15937119532813787,0.6649977355446168,-0.38153581016929566,-0.7206518202455282,-0.48997090340676813,-0.7819051586076724,-1.4081863937194534,0.1720915425861193,-0.1986709206325205,0.25138562771624845,0.31083599060130246,-0.5081381131149342,1.0000729971410425,10s
Souvenir,Julien baker,spotify:track:1JPRgRUK044O15wgv8uZO1,0.32798148504394165,-1.1065542095582601,0.2224170124087176,-0.15487261837746974,-1.503764519109264,-0.5406434092851753,1.0851703412745326,1.1452403323775369,-0.6182784997338682,-1.4044456976706858,-0.35404768164371364,-0.18835723288351278,0.25138562771624845,2.0281936582985245,-0.9186499427870721,-0.999927008187151,10s
Therapeutin,Pöbel mc,spotify:track:5077HQrSdwaPAnomKXmPEc,0.007407549575413406,0.6549450748598392,-1.474887584914898,0.3807916416539584,0.6649977355446168,6.07451633205826,-0.5672159503124512,-0.5087179605517232,-0.0724708461053484,-0.9967098283550263,2.289776145818699,0.2024617662119351,0.25138562771624845,1.898432554412245,-0.09762628344279622,-0.999927008187151,10s
Rewrite The Stars,Zac efron & zendaya,spotify:track:65fpYBrI8o2cfrwf2US4gq,0.8116544403122483,0.15618347972123134,1.3539534106244613,0.6056011764439496,0.6649977355446168,-0.3989563502184795,-0.8634652068755461,-0.5087179605517232,-0.4598555155238953,-0.9667842599648864,0.19621628036595926,-0.14655611701080254,0.25138562771624845,-0.08970138590012393,-0.09762628344279622,1.0000729971410425,10s
Champions,"Kanye west, gucci mane, big sean, 2 chainz, travi$ scott, yo gotti, quavo, desiigner",spotify:track:2nBI3iWLhupR7LyAJ5GGkE,0.8566472733604622,0.769739410248884,0.2224170124087176,1.4575803597979784,-1.503764519109264,0.17011462472152802,-0.8909066220751156,-0.5087179605517232,3.882321898406384,-0.7236390167949975,0.5366431357036944,0.8353288112898007,0.25138562771624845,-0.539523042996918,0.9286532907375487,1.0000729971410425,10s
Im Noktuarium,Eïs,spotify:track:3d077o89xHDPijy9CLUk9C,-2.253482311097367,1.454546997224909,1.3539534106244613,0.5653086802588088,0.6649977355446168,1.0225597177949273,-1.0746814845976522,-0.2560115839228901,-0.5176741228997979,-1.8832547919129283,0.8091289560118818,2.4926972450492553,-2.1123064138097414,-0.22475174242139792,0.3128855462293417,-0.999927008187151,10s
A Thousand Years (Part 2),Christina perri featuring steve kazee,spotify:track:7hn8Q8WAxFdL4aZ159GI7C,-1.5054764616708003,-1.1817642913648756,1.3539534106244613,0.3935948647408255,0.6649977355446168,-0.49070452781084806,0.7487917033443253,-0.5087179605517232,-0.5234559836373881,-1.4605561384021986,0.6708069195961351,0.5969456127878779,-2.1123064138097414,2.040152746371083,0.5181414610654107,1.0000729971410425,10s
Don't Box Me In (feat. 80s Babies),Tall black guy,spotify:track:03fxvVDL6djHk6atlpoQ0e,0.9635052518499718,0.6786956270092969,-1.192003485360962,0.6969182822841052,0.6649977355446168,3.6588681119047584,-0.6645887139238269,-0.5087179605517232,1.7719427291859422,-0.6151588313807395,-0.8909777430001422,0.5281372607802355,0.25138562771624845,-0.9591523433385968,0.3128855462293417,-0.999927008187151,10s
Te Metiste,Ariel camacho y los plebes del rancho,spotify:track:0nNTCEOzFlBTlDCx5IfLWP,0.9747534601120255,-0.5523746594042513,0.5053011119626535,1.036956824855901,0.6649977355446168,-0.3931495035354182,0.8668192956005385,-0.5086441584286922,-0.7078973411665171,0.9970811656380614,1.1235753245097904,-0.21648241561226572,-2.1123064138097414,-0.5699468999170986,0.3128855462293417,-0.999927008187151,10s
Post-Rock / Paper / Scissors,Arbor lights,spotify:track:5MsTsC7AtNGKG48CJdwSK0,-1.2411435675125402,-0.5642499354789802,-0.3433511866991542,0.39378314743327936,-1.503764519109264,-0.49418863582068495,-1.0410967332211467,2.2621563907500852,-0.5870564517508808,-1.6101839803528994,0.388664331031345,0.04010734170330888,0.25138562771624845,0.2741611030876302,-0.09762628344279622,-0.999927008187151,10s
Funk From The Future,Consciousthoughts,spotify:track:3c3UCOlD6cgc9FgBrQ2foE,1.0928596468635887,0.9755775288775157,1.0710693110705254,0.14242575300728427,-1.503764519109264,-0.18061891493537457,-1.001852558795956,0.31167171064227234,0.3958598736394621,0.518272071395819,0.02689636150375203,-0.3350435938516741,0.25138562771624845,1.318622502358017,-0.7133940279510032,-0.999927008187151,10s
Otis,Jay z kanye west featuring otis redding,spotify:track:14I61w6cyYUHiV2n28IYdP,1.210965833615152,0.20368458402014641,0.5053011119626535,1.0299903652351057,-1.503764519109264,2.660090482418214,0.5540461761215738,-0.5087179605517232,1.7256878432852203,-0.40942054869852595,-0.8510791382104076,-0.47628311728001715,0.25138562771624845,-0.2583576743377437,-0.7133940279510032,1.0000729971410425,10s
Classic,Mkto,spotify:track:6FE2iI43OZnszFLuLtvvmg,1.0141221890292131,0.8370326413390138,-1.192003485360962,1.0416638921672492,0.6649977355446168,0.5928530632483908,-0.961428108448203,-0.5087179605517232,-0.25749038970823646,0.7988242750533827,-0.5933362132121222,-0.49970115645584073,0.25138562771624845,-1.2217698135454214,-0.3028821982788652,1.0000729971410425,10s
Legenda Revontulet (Synth Version) [Bonus Track],Wonders of nature,spotify:track:4adIgM2j87A8G3q3ND9ctq,-2.643795137790628,-0.8611318373471992,1.6368375101783972,-0.06035470676559726,-1.503764519109264,-0.4407656463365209,0.005217872130182559,2.769545986588942,-0.37312760446004145,-1.832755395254567,-1.4295573590765593,1.908313778566562,0.25138562771624845,-0.03503314805678004,0.10762963139327276,-0.999927008187151,10s
Can't Raise A Man,K. michelle,spotify:track:0vvKyFjX1hzSwpNtVwnJ2H,0.4685840883196122,0.3857721504993209,-0.06046708714521829,0.9426271959364826,0.6649977355446168,-0.10512990805557768,-1.0059835245249236,-0.5087179605517232,-0.7466358081083718,-1.348335256939173,1.1157743053131755,-0.22556888379211687,0.25138562771624845,-0.7998139365448402,-0.09762628344279622,1.0000729971410425,10s
Things I See When Making Beats,Cryptic one,spotify:track:0ms3TgDwmInq23f5m2f6c2,-0.003840658686640237,0.27493624046851906,-0.909119385807026,0.47135561672429827,0.6649977355446168,-0.48838178913762365,-0.7985500311346289,2.6278722682703,0.713862214206926,-1.1351155821594245,-0.9047583980567171,-0.8893517752765436,0.25138562771624845,-0.5114662752645265,-0.7133940279510032,-0.999927008187151,10s
Walk It Talk It,Migos featuring drake,spotify:track:6n4U3TlzUGhdSFbUUhTvLP,2.0658296615312284,0.21160143473663226,-0.909119385807026,0.9558069844082577,0.6649977355446168,1.2896746652157471,-0.8162541699730608,-0.5087093942338715,-0.5523652873253394,-0.5515669985516916,0.913360194881188,0.34691223399245497,0.25138562771624845,-0.7701366676569942,1.1339092055736177,1.0000729971410425,10s
Sleazy Remix 2.0 Get Sleazier,"Ke$ha featuring lil wayne, wiz khalifa, t.i. & andre 3000",spotify:track:1zPDgF3K6QXcTopDB3SVg9,0.8903918981466231,0.8370326413390138,0.2224170124087176,0.8597828112567537,-1.503764519109264,1.8587456401557547,-1.023982732343996,-0.508678753173863,-0.6998027361338908,1.3823728586611157,1.742261441675674,0.4890175356099975,0.25138562771624845,-0.4375240702693112,0.7233973759014797,1.0000729971410425,10s
Dear Mister Santa Claus,Hank jones,spotify:track:0CJC8msA0P6GJcCtbukfPz,0.23237171481648566,-1.8863640051321156,-0.06046708714521829,-2.4946616375024457,-1.503764519109264,-0.28165804722064125,1.5012176039776841,-0.4945835360962123,-0.5697108695381101,0.35368144525004797,-0.3383081803571517,0.005862872355747753,0.25138562771624845,-0.7800774951995776,0.7233973759014797,-0.999927008187151,10s
Cool Kids (Instrumental Version),Steve petrunak,spotify:track:3AEV3hR5adfBog5CLhsWVS,1.244710458401313,-0.4375803240152068,0.7881852115165895,0.47964005519227104,0.6649977355446168,-0.19920082432117073,1.607442437008276,2.337935356362382,-0.4136006296231733,0.043203673202344056,0.3690758687314756,0.06413058505022338,0.25138562771624845,0.4617283243273607,0.10762963139327276,-0.999927008187151,10s
New Horizons,Timecop1983,spotify:track:4hP5zWnPrkXHa2b15ChY8X,0.8453990650984086,0.8093236638313133,-0.3433511866991542,0.11776072029581953,-1.503764519109264,-0.02964090117578068,-1.0375559054534604,2.4203037972453134,-0.7489485524034081,0.09557341788508895,0.023494154893774533,0.1323169216598002,0.25138562771624845,-0.36765732045271615,0.3128855462293417,-0.999927008187151,10s
Corcovado (Quiet Nights Of Quiet Stars) - Single Version,Stan getz,spotify:track:5nU7dvOfzYs9QVVL7YVNPE,-0.04883349173485481,-1.510313596099038,1.0710693110705254,-1.0524162133053492,-1.503764519109264,-0.3943108728720305,1.734322098683705,-0.4999210110654262,-0.4772010977366661,-0.3944577645034558,0.29903852457860874,-0.7975960984483705,0.25138562771624845,0.9507713707535416,-0.9186499427870721,-0.999927008187151,10s
Black Metal Phase (Club Revision),Darcy baylis,spotify:track:5ZSGYf1INi1AWESnXYqVjw,0.6823000452986314,0.9082842977873864,0.5053011119626535,-0.31321836273122394,-1.503764519109264,-0.3838585488425202,-1.0668857621291294,2.021640543371926,-0.5639290088005199,-1.1538190624032623,0.3666702680981585,1.6269778951441587,0.25138562771624845,0.24893495100989632,0.9286532907375487,-0.999927008187151,10s
Blood For Blood Master,Mastic scum,spotify:track:0oMG9QEcydId5XG19ccsZI,-0.6787331544098585,1.1853740728643907,-0.06046708714521829,-0.22811458574204801,0.6649977355446168,-0.11558223208508799,-1.0746823698045942,0.6543244247152664,0.9567003651857164,-1.325891080646568,2.7764635196621277,-0.13356944417280991,0.25138562771624845,-0.3456816411471893,0.3128855462293417,-0.999927008187151,10s
Dominate Me,Fight the fury,spotify:track:74iZgLotrMGpwOx7Od4ral,0.2773645478647002,1.5693413326139538,0.5053011119626535,1.355154575103041,0.6649977355446168,-0.004090775770311023,-1.0746384045264787,0.11398745252323728,0.2686589374124765,-0.697454144453625,0.09091970407332613,-0.07191426924292262,0.25138562771624845,0.15272769150282278,-0.3028821982788652,-0.999927008187151,10s
Monster,Meek mill,spotify:track:37EDnGj3yFe5Hs4Zk3s3YF,0.7329169824778727,0.6747372016510539,1.6368375101783972,0.9917689786669581,0.6649977355446168,1.5335622259043216,-1.0443424920081927,-0.5087179605517232,0.7890264037955993,-0.050313728016844,-0.8567838482837029,-0.5378962641424676,0.25138562771624845,0.5968497093083707,-0.7133940279510032,1.0000729971410425,10s
And I Love Her,Pat metheny,spotify:track:6ITNRagpLcw79jH8gkiyBS,0.45733588005755854,-1.8467797515496862,-0.909119385807026,-1.2465356692253498,-1.503764519109264,-0.2770125698741922,1.7874345151990008,2.2390932273028645,-0.4945466799494368,-1.2697806399150553,-0.3981732704034203,0.2288974206297259,0.25138562771624845,-0.4562650609047947,0.7233973759014797,-0.999927008187151,10s
Ours,Taylor swift,spotify:track:1EQn3Uc5AyUXoiPLeyCrrg,0.38422252635420984,-0.04173778819091485,-1.474887584914898,0.5638024187191774,0.6649977355446168,-0.5174160225529301,0.5097858290254939,-0.5087179605517232,-0.6044020339636516,-1.1388562782081921,1.3921090866346704,0.025590847210614213,0.25138562771624845,-0.35577820516445263,0.5181414610654107,1.0000729971410425,10s
Heaven Southwestern,Darrell mansfield,spotify:track:6FsfE8qfXQ4FsVYVZcHG64,-1.9047878549737045,1.5732997579721968,0.5053011119626535,0.9721875786517494,0.6649977355446168,0.7438310770079848,-1.0725333824185892,-0.46852216140085284,0.7890264037955993,-1.4642968344509661,1.6295075034197575,2.6872535748280106,0.25138562771624845,0.44041505117596264,3.3917242687703766,-0.999927008187151,10s
Moves Like Jagger,Maroon 5 featuring christina aguilera,spotify:track:2Q8e05RXzTkyiriNlW5ss5,1.0647391262084547,0.6034855452026813,1.0710693110705254,0.9603257690271518,0.6649977355446168,-0.3223059740020704,-1.0354904225889767,-0.5087179605517232,0.6271343031430721,0.3200151808111403,0.29787008998528247,-0.268042448743817,0.25138562771624845,0.2116976233224638,-0.09762628344279622,1.0000729971410425,10s
Back To You,Selena gomez,spotify:track:4hQ6UGyWQIGJmHSo0J88JW,0.3448537974370221,0.5718181423367379,0.2224170124087176,1.0102206825274431,0.6649977355446168,-0.2828194165572535,-0.795894410308864,-0.508712425392496,-0.47141923699907584,-0.12886834504096198,-0.5936798704454529,-0.22670364161291234,0.25138562771624845,-0.11386947699616355,-0.7133940279510032,1.0000729971410425,10s
Love Ain't,Eli young band,spotify:track:6uVzeU47Qzg0rrMneP5BNg,0.3392296933059953,1.0745381628335888,1.6368375101783972,1.0499483306352222,0.6649977355446168,-0.396633611545255,-1.0580336927099134,-0.5086857380176499,-0.6500787337906146,0.6903440896391245,-0.7329985128378596,-0.40982833704883936,0.25138562771624845,-0.028511683179553254,-0.7133940279510032,1.0000729971410425,10s
"True American Hate - Live @ Paramount Theatre, Huntington, New York",Testament,spotify:track:2PIWN2Uuf4HeJqGo2YY4Gd,-1.36487385839513,1.506006526882067,-1.192003485360962,0.360833676253842,-1.503764519109264,0.19566475012699786,-1.0747128799371923,-0.4448000504265686,4.425816807739868,-1.5952211961578295,-0.17802644673155124,1.2404793813812212,0.25138562771624845,3.351328116496465,-0.3028821982788652,-0.999927008187151,10s
Deep In The Blues Again,Joe bonamassa,spotify:track:5MzuKnX9r4mMkMijmnGGL6,-0.2794217611069545,0.460982232305936,0.5053011119626535,0.7810806458110114,0.6649977355446168,-0.48141357311795,-1.0519257648106544,-0.5086540426415981,-0.5870564517508808,-0.5852332629905993,-0.31511131710730617,0.4277153964465799,0.25138562771624845,-0.6415425350573374,0.5181414610654107,-0.999927008187151,10s
Line Of Sight - Chet Porter Remix,Odesza,spotify:track:2kEDTny6qyWoyNUPYiLzTW,-0.16131557435539123,-0.002153534608485616,0.7881852115165895,-0.13246697797545223,0.6649977355446168,-0.2828194165572535,-0.9572971427192355,-0.5009753271087277,-0.2112355038075144,-0.16253460947986967,-0.5967040540987664,-0.0220689812627956,0.25138562771624845,-0.020503882015261887,0.10762963139327276,-0.999927008187151,10s
Rockin',The weeknd,spotify:track:36YCdzT57us0LhDmCYtrNE,1.1097319592566692,1.209124625013848,1.0710693110705254,0.8801173420417782,-1.503764519109264,1.5451759192704442,-1.0357854915696172,-0.5087179605517232,-0.6905517589537463,0.7838614908583126,-0.22198020687459255,-0.016773444765750066,0.25138562771624845,0.5691901748137611,0.10762963139327276,1.0000729971410425,10s
Marvin & Chardonnay,Big sean featuring kanye west & roscoe dash,spotify:track:5xpmdbQcfIOsE1hACcC3UK,0.41234304700934393,0.9003674470709006,1.6368375101783972,1.408815142452411,-1.503764519109264,-0.4036018275649286,-0.8767433110043701,-0.5087179605517232,0.6965166319941551,1.012043949833131,0.4703516553941353,-0.10093885261482458,0.25138562771624845,-0.7795118982053849,-0.3028821982788652,1.0000729971410425,10s
Everybody Wants To Be A Cat,The electric swing circus,spotify:track:3WViX8eEuzfg1oHpIIrhcp,-0.3075422817620886,0.20368458402014641,1.6368375101783972,0.14035464339029088,-1.503764519109264,-0.17365069891570098,-0.8888411392106319,-0.5075285602653737,0.11254869749753968,-1.3932236095243833,0.365226907718168,0.7895434346240753,0.25138562771624845,-0.3108876924746695,0.7233973759014797,-0.999927008187151,10s
Bésame Mucho (Live),Scott hamilton,spotify:track:0J6kTSVez9OjHlfoDqAJAB,0.3223573809129148,-0.42966347329872095,-0.909119385807026,0.37307205126334725,-1.503764519109264,-0.4059245662381531,1.4982669141712788,1.8206615476175734,2.8011139404770073,0.1217582902264616,0.13198674345638653,2.3420266232880786,0.25138562771624845,-0.5767014433696065,1.3391651204096866,-0.999927008187151,10s
Get Low featuring Ying Yang Twins,Lil jon & the east side boyz,spotify:track:0jrz4ZQKCsC6h2vzqgHiEp,1.3009514997115812,0.16410033043771718,-1.192003485360962,0.5212505302245893,0.6649977355446168,-0.41057004358460214,-0.9876892477252105,-0.5087179605517232,-0.44829179404871483,-1.4530747463046636,-0.6296951484985467,0.8337653671811492,0.25138562771624845,0.5843365992498728,0.5181414610654107,-0.999927008187151,10s
Ice Night,Roberta gambarini,spotify:track:0Tm9ekbxKjCm9BtQhry5JC,-0.6843572585408854,-1.0313441277516446,-0.3433511866991542,-0.7571889515375887,0.6649977355446168,-0.45005660102941897,1.5602314001057906,-0.4923101671278433,-0.5639290088005199,-1.2323736794273803,0.4709015069674647,0.45125111421122677,0.25138562771624845,0.5940154106965418,0.5181414610654107,-0.999927008187151,10s
Sneaker Juice,Abhi the nomad,spotify:track:2kLUy4xQn71Ovjm4T3V0G5,1.6496459558352434,-0.029862512116186082,0.5053011119626535,-0.12324112604520948,-1.503764519109264,1.1038555713577856,-0.7941239964250209,-0.5087018822320629,1.2111022376396874,0.8250091473947554,1.0540878319302518,-0.8882674511366724,0.25138562771624845,0.6802623756016967,-0.9186499427870721,-0.999927008187151,10s
Loving You Easy,Zac brown band,spotify:track:69XcvSymPaTke2Qb6f3W6P,1.0309945014222937,0.06513969648164408,-1.192003485360962,1.1742149076548154,0.6649977355446168,-0.5255456079092159,-1.0343101466664146,-0.5087063301278706,-0.7772796700176,-0.6899727523560899,-0.6991139096314186,-0.6659137575551716,0.25138562771624845,-1.160127107092758,-0.5081381131149342,1.0000729971410425,10s
Tip Of My Tongue,Kenny chesney,spotify:track:40ufL61vEaDaaOitYhnlQ7,0.727292878346846,-0.08132204177334365,-0.06046708714521829,0.9825431267367155,0.6649977355446168,-0.5557412106611347,-0.8372040675985386,-0.5087179605517232,-0.7587777156573113,-0.19246017787000985,-0.8363018771771723,-0.2980841113476912,0.25138562771624845,-0.5007572880833185,-0.5081381131149342,1.0000729971410425,10s
Metal Liquor,Gonzo,spotify:track:5ZcyAEfkEXxijYw369aPt2,-0.06570580412793528,0.7341135820246978,1.6368375101783972,0.4999745859772955,0.6649977355446168,0.7554447703741074,-0.9690999019448568,-0.4566611059137107,-0.6165439415125912,-0.28223688304043015,1.7877960250920386,0.07176288209675885,0.25138562771624845,0.2325857779889245,-0.3028821982788652,-0.999927008187151,10s
Old Alabama,Brad paisley featuring alabama,spotify:track:3OMpIoONQH8rSscaZLozFQ,-0.9093214237819579,1.2803762814622208,0.5053011119626535,1.0700945787277925,0.6649977355446168,-0.22823505773647726,-0.7708135469544188,-0.5077789603256578,-0.3904731866728122,-0.3196438435281054,-0.12785249066521856,0.5625414367840568,0.25138562771624845,0.3408978654451997,-0.5081381131149342,1.0000729971410425,10s
